global_step,episode,step,timestamp,elapsed_time,worker_id,environment,device,obs_space_shape,action_space_type,action_space_size,system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,gpu_memory_gb,gpu_memory_max_gb,step_reward,step_action,step_log_prob,step_obs_mean,step_obs_std,step_obs_max,step_obs_min,action_selection_time,env_step_time,cumulative_reward,checkpoint_saved,checkpoint_episode,avg_reward,reward_change,model_file
1693,18,127,1752787415.2166796,5.237543344497681,0.0,,,,,,0.0,60.2,24.884307861328125,208.28869247436523,0.01840353012084961,0.02116870880126953,1.0,0.0,-0.2606355547904968,-3.9681637287139893,5.378283500671387,-0.9227438569068909,-12.015900611877441,0.00070953369140625,8.678436279296875e-05,128.0,,,,,
1694,18,128,1752787415.2183979,5.239261627197266,0.0,,,,,,0.0,60.2,24.884307861328125,208.28869247436523,0.01840496063232422,0.02116870880126953,1.0,0.0,-0.2577120065689087,-4.063483238220215,5.390434741973877,-0.8591258525848389,-12.117474555969238,0.0007243156433105469,8.940696716308594e-05,129.0,,,,,
1695,19,0,1752787415.264989,5.285852909088135,0.0,,,,,,6.4,60.2,24.884307861328125,208.28868865966797,0.018070220947265625,0.02116870880126953,1.0,1.0,-0.36005130410194397,-0.05252263322472572,0.2691258192062378,0.13727232813835144,-0.4447874128818512,0.000820159912109375,0.00010633468627929688,1.0,,,,,
1696,19,1,1752787415.2665765,5.287440776824951,0.0,,,,,,0.0,60.2,24.884307861328125,208.28868865966797,0.018071651458740234,0.02116870880126953,1.0,0.0,-0.7109525799751282,-0.048771023750305176,0.35220807790756226,0.33941441774368286,-0.43531250953674316,0.0007724761962890625,9.608268737792969e-05,2.0,,,,,
1697,19,2,1752787415.2681136,5.288977384567261,0.0,,,,,,33.3,60.2,24.884307861328125,208.28868865966797,0.018073081970214844,0.02116870880126953,1.0,1.0,-0.3889051377773285,-0.04961293190717697,0.2284640371799469,0.11088471859693527,-0.3833254277706146,0.0007374286651611328,9.250640869140625e-05,3.0,,,,,
1698,19,3,1752787415.2696023,5.290466070175171,0.0,,,,,,0.0,60.2,24.884307861328125,208.28868865966797,0.018074512481689453,0.02116870880126953,1.0,0.0,-0.662467360496521,-0.046181511133909225,0.3218129575252533,0.33931395411491394,-0.37387919425964355,0.0007300376892089844,9.250640869140625e-05,4.0,,,,,
1699,19,4,1752787415.2711406,5.292004585266113,0.0,,,,,,0.0,60.2,24.884307861328125,208.28868865966797,0.018075942993164062,0.02116870880126953,1.0,1.0,-0.4221186637878418,-0.04741644486784935,0.18969455361366272,0.11042258143424988,-0.32190436124801636,0.0007417201995849609,9.34600830078125e-05,5.0,,,,,
1700,19,5,1752787415.272679,5.293543100357056,0.0,,,,,,0.0,60.2,24.884307861328125,208.28868865966797,0.018077373504638672,0.02116870880126953,1.0,1.0,-0.7804312705993652,-0.04445384815335274,0.29663264751434326,0.3394772410392761,-0.3124542534351349,0.0007565021514892578,9.369850158691406e-05,6.0,,,,,
1701,19,6,1752787415.2742293,5.295093297958374,0.0,,,,,,0.0,60.2,24.884307861328125,208.2886848449707,0.01807880401611328,0.02116870880126953,1.0,0.0,-0.30101972818374634,-0.045719414949417114,0.5428346991539001,0.6891536712646484,-0.59090656042099,0.0007603168487548828,0.00010466575622558594,7.0,,,,,
1702,19,7,1752787415.2757468,5.296610593795776,0.0,,,,,,0.0,60.2,24.884307861328125,208.2886848449707,0.01808023452758789,0.02116870880126953,1.0,0.0,-0.4637061357498169,-0.05224718526005745,0.2655545771121979,0.339903324842453,-0.24661853909492493,0.0007505416870117188,9.441375732421875e-05,8.0,,,,,
1703,19,8,1752787415.277291,5.298155069351196,0.0,,,,,,25.0,60.2,24.884307861328125,208.2886848449707,0.0180816650390625,0.02116870880126953,1.0,1.0,-0.6199548244476318,-0.05579494312405586,0.12485293298959732,0.09329242259263992,-0.19355718791484833,0.0007674694061279297,9.465217590332031e-05,9.0,,,,,
1704,19,9,1752787415.2791693,5.300033092498779,0.0,,,,,,0.0,60.2,24.884307861328125,208.2886848449707,0.01808309555053711,0.02116870880126953,1.0,0.0,-0.41220176219940186,-0.055442407727241516,0.2725377678871155,0.34119880199432373,-0.2656618356704712,0.0011012554168701172,0.00010251998901367188,10.0,,,,,
1705,19,10,1752787415.2809424,5.301806211471558,0.0,,,,,,0.0,60.2,24.884307861328125,208.2886848449707,0.01808452606201172,0.02116870880126953,1.0,0.0,-0.688525915145874,-0.060261983424425125,0.13866573572158813,0.07208919525146484,-0.2534637749195099,0.001003265380859375,9.465217590332031e-05,11.0,,,,,
1706,19,11,1752787415.2824645,5.303328514099121,0.0,,,,,,0.0,60.2,24.884307861328125,208.2886848449707,0.018085956573486328,0.02116870880126953,1.0,1.0,-0.38237980008125305,-0.06188659369945526,0.33923614025115967,0.407517671585083,-0.356221467256546,0.0007491111755371094,9.322166442871094e-05,12.0,,,,,
1707,19,12,1752787415.2839673,5.304831266403198,0.0,,,,,,0.0,60.2,24.884307861328125,208.2886848449707,0.018087387084960938,0.02116870880126953,1.0,1.0,-0.6656918525695801,-0.05927775055170059,0.10770045965909958,0.046307921409606934,-0.20262372493743896,0.0007505416870117188,9.393692016601562e-05,13.0,,,,,
1708,19,13,1752787415.2855055,5.306369304656982,0.0,,,,,,25.0,60.2,24.884307861328125,208.28868103027344,0.018088817596435547,0.02116870880126953,1.0,0.0,-0.37589994072914124,-0.06089918315410614,0.28873077034950256,0.34442341327667236,-0.3129726052284241,0.0007662773132324219,9.417533874511719e-05,14.0,,,,,
1709,19,14,1752787415.2870095,5.307873249053955,0.0,,,,,,0.0,60.2,24.884307861328125,208.28868103027344,0.018090248107910156,0.02116870880126953,1.0,0.0,-0.6235440373420715,-0.06778145581483841,0.14138077199459076,0.024127541109919548,-0.27854758501052856,0.0007429122924804688,9.393692016601562e-05,15.0,,,,,
1710,19,15,1752787415.288529,5.309392690658569,0.0,,,,,,0.0,60.2,24.884307861328125,208.28868103027344,0.018091678619384766,0.02116870880126953,1.0,1.0,-0.4331243336200714,-0.07156787812709808,0.3248560130596161,0.35859015583992004,-0.3528848886489868,0.0007519721984863281,9.298324584960938e-05,16.0,,,,,
1711,19,16,1752787415.2900367,5.310900449752808,0.0,,,,,,0.0,60.2,24.884307861328125,208.28868103027344,0.018093109130859375,0.02116870880126953,1.0,0.0,-0.6342297792434692,-0.07121224701404572,0.11624623835086823,-0.0024215278681367636,-0.24416543543338776,0.0007493495941162109,9.369850158691406e-05,17.0,,,,,
1712,19,17,1752787415.2915554,5.312419176101685,0.0,,,,,,0.0,60.2,24.884307861328125,208.28868103027344,0.018094539642333984,0.02116870880126953,1.0,1.0,-0.42757368087768555,-0.07581936568021774,0.30480220913887024,0.3319798707962036,-0.35107359290122986,0.0007402896881103516,9.083747863769531e-05,18.0,,,,,
1713,19,18,1752787415.293063,5.313926935195923,0.0,,,,,,0.0,60.2,24.884307861328125,208.28868103027344,0.018095970153808594,0.02116870880126953,1.0,1.0,-0.7527326941490173,-0.07629171013832092,0.09782268851995468,-0.000679038988891989,-0.21904830634593964,0.0007388591766357422,9.322166442871094e-05,19.0,,,,,
1714,19,19,1752787415.2947793,5.315643310546875,0.0,,,,,,0.0,60.2,24.884307861328125,208.28867721557617,0.018097400665283203,0.02116870880126953,1.0,0.0,-0.3196338415145874,-0.08110734075307846,0.3197793960571289,0.34962019324302673,-0.3892304599285126,0.0007464885711669922,0.00029921531677246094,20.0,,,,,
1715,19,20,1752787415.2967165,5.317580461502075,0.0,,,,,,20.0,60.2,24.884307861328125,208.28867721557617,0.018098831176757812,0.02116870880126953,1.0,0.0,-0.5223349332809448,-0.09133096784353256,0.15538160502910614,0.007758878171443939,-0.3207787871360779,0.0008695125579833984,9.393692016601562e-05,21.0,,,,,
1716,19,21,1752787415.298239,5.319102764129639,0.0,,,,,,0.0,60.2,24.884307861328125,208.28867721557617,0.018100261688232422,0.02116870880126953,1.0,1.0,-0.5334688425064087,-0.09862206876277924,0.30522140860557556,0.2795815169811249,-0.34749817848205566,0.0007452964782714844,0.00010538101196289062,22.0,,,,,
1717,19,22,1752787415.2997375,5.320601463317871,0.0,,,,,,0.0,60.2,24.884307861328125,208.28867721557617,0.01810169219970703,0.02116870880126953,1.0,0.0,-0.5044589042663574,-0.1019170731306076,0.14578905701637268,0.0030954552348703146,-0.3129608631134033,0.000743865966796875,9.393692016601562e-05,23.0,,,,,
1718,19,23,1752787415.3012626,5.322126388549805,0.0,,,,,,0.0,60.2,24.884307861328125,208.28867721557617,0.01810312271118164,0.02116870880126953,1.0,0.0,-0.8511446118354797,-0.11041155457496643,0.28846001625061035,0.24835205078125,-0.3453707695007324,0.0007610321044921875,9.5367431640625e-05,24.0,,,,,
1719,19,24,1752787415.3027534,5.323617219924927,0.0,,,,,,25.0,60.2,24.884307861328125,208.28867721557617,0.01810455322265625,0.02116870880126953,1.0,1.0,-0.2937227487564087,-0.11562573909759521,0.5371057987213135,0.5803353190422058,-0.6937553882598877,0.0007429122924804688,9.1552734375e-05,25.0,,,,,
1720,19,25,1752787415.3042748,5.325138568878174,0.0,,,,,,0.0,60.2,24.884307861328125,208.28867721557617,0.01810598373413086,0.02116870880126953,1.0,0.0,-0.952006459236145,-0.1164378970861435,0.24235163629055023,0.21702110767364502,-0.34323984384536743,0.0007462501525878906,9.584426879882812e-05,26.0,,,,,
1721,19,26,1752787415.3057694,5.3266332149505615,0.0,,,,,,0.0,60.2,24.884307861328125,208.2886734008789,0.01810741424560547,0.02116870880126953,1.0,1.0,-0.2558172345161438,-0.12193005532026291,0.5128216743469238,0.5532543063163757,-0.6919235587120056,0.0007455348968505859,9.393692016601562e-05,27.0,,,,,
1722,19,27,1752787415.3072958,5.32815957069397,0.0,,,,,,0.0,60.2,24.884307861328125,208.2886734008789,0.018108844757080078,0.02116870880126953,1.0,1.0,-0.42960482835769653,-0.12296207249164581,0.22805213928222656,0.1936807483434677,-0.34165090322494507,0.0007615089416503906,9.417533874511719e-05,28.0,,,,,
1723,19,28,1752787415.3088024,5.3296661376953125,0.0,,,,,,0.0,60.2,24.884307861328125,208.2886734008789,0.018110275268554688,0.02116870880126953,1.0,1.0,-0.7827591896057129,-0.12794697284698486,0.10506265610456467,0.008440239354968071,-0.24242687225341797,0.0007522106170654297,9.34600830078125e-05,29.0,,,,,
1724,19,29,1752787415.3103323,5.331196546554565,0.0,,,,,,25.0,60.2,24.884307861328125,208.2886734008789,0.018111705780029297,0.02116870880126953,1.0,0.0,-0.29611843824386597,-0.1372838169336319,0.365498423576355,0.3584873080253601,-0.5191623568534851,0.0007605552673339844,9.322166442871094e-05,30.0,,,,,
1725,19,30,1752787415.312172,5.333035707473755,0.0,,,,,,0.0,60.2,24.884307861328125,208.2886734008789,0.018113136291503906,0.02116870880126953,1.0,1.0,-0.9859820604324341,-0.15202957391738892,0.11464565247297287,0.009592524729669094,-0.2612525522708893,0.0010716915130615234,0.0001010894775390625,31.0,,,,,
1726,19,31,1752787415.3139482,5.3348119258880615,0.0,,,,,,0.0,60.2,24.88546371459961,208.2886734008789,0.018114566802978516,0.02116870880126953,1.0,0.0,-0.2197081446647644,-0.1632852554321289,0.3818875849246979,0.35998913645744324,-0.5414376258850098,0.001024007797241211,9.274482727050781e-05,32.0,,,,,
1727,19,32,1752787415.3154898,5.336353540420532,0.0,,,,,,0.0,60.2,24.88546371459961,208.28866958618164,0.018115997314453125,0.02116870880126953,1.0,1.0,-1.2374743223190308,-0.18026436865329742,0.1800999939441681,0.011489108204841614,-0.41443538665771484,0.0007731914520263672,9.34600830078125e-05,33.0,,,,,
1728,19,33,1752787415.3169913,5.337855100631714,0.0,,,,,,0.0,60.2,24.88546371459961,208.28866958618164,0.018117427825927734,0.02116870880126953,1.0,0.0,-0.15820389986038208,-0.1939193308353424,0.4231514632701874,0.36223798990249634,-0.5748635530471802,0.0007488727569580078,9.417533874511719e-05,34.0,,,,,
1729,19,34,1752787415.3185081,5.339371919631958,0.0,,,,,,0.0,60.2,24.885597229003906,208.28866958618164,0.018118858337402344,0.02116870880126953,1.0,1.0,-1.5411889553070068,-0.21367843449115753,0.26764243841171265,0.014164336025714874,-0.5780526399612427,0.0007586479187011719,9.34600830078125e-05,35.0,,,,,
1730,19,35,1752787415.3200054,5.340869426727295,0.0,,,,,,33.3,60.2,24.885597229003906,208.28866958618164,0.018120288848876953,0.02116870880126953,1.0,0.0,-0.11071431636810303,-0.2302631437778473,0.48669010400772095,0.36527392268180847,-0.6354292631149292,0.0007445812225341797,9.059906005859375e-05,36.0,,,,,
1731,19,36,1752787415.3214996,5.342363357543945,0.0,,,,,,0.0,60.2,24.885597229003906,208.28866958618164,0.018121719360351562,0.02116870880126953,1.0,0.0,-0.16266989707946777,-0.2534147799015045,0.3676247298717499,0.024351689964532852,-0.7560776472091675,0.0007498264312744141,9.322166442871094e-05,37.0,,,,,
1732,19,37,1752787415.3230023,5.3438661098480225,0.0,,,,,,0.0,60.2,24.885597229003906,208.28866958618164,0.018123149871826172,0.02116870880126953,1.0,0.0,-0.2697564363479614,-0.2746492326259613,0.4019407033920288,0.03719351068139076,-0.8222826719284058,0.0007464885711669922,9.298324584960938e-05,38.0,,,,,
1733,19,38,1752787415.3245258,5.3453898429870605,0.0,,,,,,25.0,60.2,24.885597229003906,208.28866958618164,0.01812458038330078,0.02116870880126953,1.0,0.0,-0.47795018553733826,-0.29366040229797363,0.5532103776931763,0.32901284098625183,-0.8348701596260071,0.0007588863372802734,9.369850158691406e-05,39.0,,,,,
1734,19,39,1752787415.326025,5.346888780593872,0.0,,,,,,0.0,60.2,24.885597229003906,208.28866577148438,0.01812601089477539,0.02116870880126953,1.0,1.0,-0.5688521265983582,-0.3100544810295105,0.754896879196167,0.6414720416069031,-1.0235596895217896,0.0007452964782714844,9.34600830078125e-05,40.0,,,,,
1735,19,40,1752787415.3275392,5.348403215408325,0.0,,,,,,0.0,60.2,24.885597229003906,208.28866577148438,0.01812744140625,0.02116870880126953,1.0,0.0,-0.5286165475845337,-0.3221677541732788,0.45730382204055786,0.26166531443595886,-0.7006481289863586,0.0007426738739013672,9.34600830078125e-05,41.0,,,,,
1736,19,41,1752787415.3293543,5.350218057632446,0.0,,,,,,0.0,60.2,24.885597229003906,208.28866577148438,0.01812887191772461,0.02116870880126953,1.0,1.0,-0.5225826501846313,-0.34002888202667236,0.689284086227417,0.5795308351516724,-1.0193901062011719,0.0007548332214355469,9.179115295410156e-05,42.0,,,,,
1737,19,42,1752787415.3311517,5.352015733718872,0.0,,,,,,25.0,60.2,24.885597229003906,208.28866577148438,0.01813030242919922,0.02116870880126953,1.0,1.0,-0.8354699611663818,-0.3536737561225891,0.39364194869995117,0.2038583755493164,-0.6680919528007507,0.0010285377502441406,9.417533874511719e-05,43.0,,,,,
1738,19,43,1752787415.332656,5.353519916534424,0.0,,,,,,0.0,60.2,24.885597229003906,208.28866577148438,0.018131732940673828,0.02116870880126953,1.0,0.0,-0.2971400022506714,-0.371920645236969,0.17005927860736847,-0.16899247467517853,-0.5690731406211853,0.0007565021514892578,9.1552734375e-05,44.0,,,,,
1739,19,44,1752787415.3341675,5.355031490325928,0.0,,,,,,0.0,60.2,24.885597229003906,208.28866577148438,0.018133163452148438,0.02116870880126953,1.0,0.0,-0.5000979900360107,-0.39605408906936646,0.3768852651119232,0.15411829948425293,-0.6647070646286011,0.0007367134094238281,0.00010132789611816406,45.0,,,,,
1740,19,45,1752787415.3356874,5.3565514087677,0.0,,,,,,0.0,60.2,24.885597229003906,208.2886619567871,0.018134593963623047,0.02116870880126953,1.0,0.0,-0.8359532952308655,-0.4174492359161377,0.6319742202758789,0.47547683119773865,-1.0123318433761597,0.0007586479187011719,9.369850158691406e-05,46.0,,,,,
1741,19,46,1752787415.3372135,5.358077526092529,0.0,,,,,,0.0,60.2,24.885597229003906,208.2886619567871,0.018136024475097656,0.02116870880126953,1.0,0.0,-1.2970527410507202,-0.4356709420681,0.8995991945266724,0.797279417514801,-1.3599998950958252,0.0007534027099609375,0.00010514259338378906,47.0,,,,,
1742,19,47,1752787415.3387244,5.359588146209717,0.0,,,,,,0.0,60.2,24.885597229003906,208.2886619567871,0.018137454986572266,0.02116870880126953,1.0,1.0,-0.17686980962753296,-0.4502001106739044,1.1796456575393677,1.1217005252838135,-1.707879900932312,0.0007572174072265625,9.274482727050781e-05,48.0,,,,,
1743,19,48,1752787415.3402529,5.361116647720337,0.0,,,,,,25.0,60.2,24.885597229003906,208.2886619567871,0.018138885498046875,0.02116870880126953,1.0,1.0,-0.2351309061050415,-0.4597010016441345,0.9336187839508057,0.7548794150352478,-1.3571863174438477,0.0007569789886474609,0.00010538101196289062,49.0,,,,,
1744,19,49,1752787415.3417597,5.362623453140259,0.0,,,,,,0.0,60.2,24.885597229003906,208.2886619567871,0.018140316009521484,0.02116870880126953,1.0,1.0,-0.3537684977054596,-0.47266072034835815,0.7333422303199768,0.3942233920097351,-1.1494888067245483,0.0007569789886474609,9.298324584960938e-05,50.0,,,,,
1745,19,50,1752787415.343268,5.364131927490234,0.0,,,,,,0.0,60.2,24.885597229003906,208.2886619567871,0.018141746520996094,0.02116870880126953,1.0,0.0,-0.8188794255256653,-0.4893302023410797,0.5977079272270203,0.03762207180261612,-1.2612954378128052,0.00074005126953125,9.465217590332031e-05,51.0,,,,,
1746,19,51,1752787415.3452337,5.366097450256348,0.0,,,,,,0.0,60.2,24.885597229003906,208.2886619567871,0.018143177032470703,0.02116870880126953,1.0,1.0,-0.3612339496612549,-0.5105981230735779,0.793890118598938,0.3797850012779236,-1.3305095434188843,0.001194000244140625,0.00010466575622558594,52.0,,,,,
1747,19,52,1752787415.3469918,5.367855548858643,0.0,,,,,,0.0,60.2,24.885597229003906,208.28865814208984,0.018144607543945312,0.02116870880126953,1.0,0.0,-0.8143637776374817,-0.5274885892868042,0.6829109191894531,0.024736544117331505,-1.4421968460083008,0.0009996891021728516,9.250640869140625e-05,53.0,,,,,
1748,19,53,1752787415.3484964,5.369360446929932,0.0,,,,,,0.0,60.2,24.885597229003906,208.28865814208984,0.018146038055419922,0.02116870880126953,1.0,1.0,-0.3710055351257324,-0.5489233732223511,0.8615873456001282,0.3684188425540924,-1.5113041400909424,0.0007476806640625,9.369850158691406e-05,54.0,,,,,
1749,19,54,1752787415.349995,5.370859146118164,0.0,,,,,,33.3,60.2,24.885597229003906,208.28865814208984,0.01814746856689453,0.02116870880126953,1.0,1.0,-0.590337336063385,-0.5659486055374146,0.7707408666610718,0.014760834164917469,-1.6228970289230347,0.0007503032684326172,9.298324584960938e-05,55.0,,,,,
1750,19,55,1752787415.351489,5.372352838516235,0.0,,,,,,0.0,60.2,24.885597229003906,208.28865814208984,0.01814889907836914,0.02116870880126953,1.0,0.0,-0.4882529079914093,-0.5869458913803101,0.7509391903877258,-0.013252414762973785,-1.691921591758728,0.0007374286651611328,9.322166442871094e-05,56.0,,,,,
1751,19,56,1752787415.352994,5.373857736587524,0.0,,,,,,0.0,60.2,24.885597229003906,208.28865814208984,0.01815032958984375,0.02116870880126953,1.0,1.0,-0.685608446598053,-0.6128854155540466,0.7929741740226746,0.007398417219519615,-1.7183915376663208,0.0007555484771728516,9.298324584960938e-05,57.0,,,,,
1752,19,57,1752787415.354517,5.375380992889404,0.0,,,,,,0.0,60.2,24.885597229003906,208.28865814208984,0.01815176010131836,0.02116870880126953,1.0,0.0,-0.41904520988464355,-0.6349088549613953,0.7758659720420837,-0.09989483654499054,-1.787354826927185,0.0007653236389160156,9.274482727050781e-05,58.0,,,,,
1753,19,58,1752787415.3560216,5.376885890960693,0.0,,,,,,0.0,60.2,24.885597229003906,208.28865432739258,0.01815319061279297,0.02116870880126953,1.0,1.0,-0.7945339679718018,-0.6620327830314636,0.8153372406959534,-0.006356952246278524,-1.8137381076812744,0.0007488727569580078,9.226799011230469e-05,59.0,,,,,
1754,19,59,1752787415.357543,5.378407001495361,0.0,,,,,,0.0,60.2,24.885597229003906,208.28865432739258,0.018154621124267578,0.02116870880126953,1.0,1.0,-1.2055519819259644,-0.6853599548339844,0.8013984560966492,-0.19065545499324799,-1.8825875520706177,0.0007581710815429688,9.322166442871094e-05,60.0,,,,,
1755,19,60,1752787415.3590612,5.37992525100708,0.0,,,,,,0.0,60.2,24.885597229003906,208.28865432739258,0.018156051635742188,0.02116870880126953,1.0,0.0,-0.19120192527770996,-0.7133873105049133,0.8573775291442871,0.04664327949285507,-1.9088308811187744,0.0007526874542236328,9.393692016601562e-05,61.0,,,,,
1756,19,61,1752787415.3605628,5.381426811218262,0.0,,,,,,0.0,60.2,24.885597229003906,208.28865432739258,0.018157482147216797,0.02116870880126953,1.0,1.0,-1.5071377754211426,-0.7472749352455139,0.7648150324821472,-0.3019731938838959,-1.8924638032913208,0.000751495361328125,9.226799011230469e-05,62.0,,,,,
1757,19,62,1752787415.3623872,5.383250951766968,0.0,,,,,,20.0,60.2,24.885597229003906,208.28865432739258,0.018158912658691406,0.02116870880126953,1.0,0.0,-0.13299155235290527,-0.778060793876648,0.830510139465332,0.048748329281806946,-1.9185113906860352,0.0007584095001220703,9.226799011230469e-05,63.0,,,,,
1758,19,63,1752787415.364059,5.384922981262207,0.0,,,,,,0.0,60.2,24.885597229003906,208.28865432739258,0.018160343170166016,0.02116870880126953,1.0,1.0,-1.8526904582977295,-0.8152108788490295,0.7372000217437744,-0.29928308725357056,-1.9018882513046265,0.0009081363677978516,9.298324584960938e-05,64.0,,,,,
1759,19,64,1752787415.3655643,5.386428356170654,0.0,,,,,,0.0,60.2,24.885597229003906,208.28865432739258,0.018161773681640625,0.02116870880126953,1.0,0.0,-0.09061229228973389,-0.8494433164596558,0.8152814507484436,0.05192680284380913,-1.9276084899902344,0.0007536411285400391,9.369850158691406e-05,65.0,,,,,
1760,19,65,1752787415.3670797,5.387943506240845,0.0,,,,,,0.0,60.2,24.885597229003906,208.2886505126953,0.018163204193115234,0.02116870880126953,1.0,0.0,-0.11281049251556396,-0.8906672596931458,0.7208457589149475,-0.29547029733657837,-1.9105987548828125,0.0007557868957519531,9.250640869140625e-05,66.0,,,,,
1761,19,66,1752787415.368577,5.3894407749176025,0.0,,,,,,0.0,60.2,24.885597229003906,208.2886505126953,0.018164634704589844,0.02116870880126953,1.0,0.0,-0.1571388840675354,-0.9304084181785583,0.7452927231788635,-0.174737811088562,-1.9358551502227783,0.0007472038269042969,9.250640869140625e-05,67.0,,,,,
1762,19,67,1752787415.3700798,5.39094352722168,0.0,,,,,,25.0,60.2,24.885597229003906,208.2886505126953,0.018166065216064453,0.02116870880126953,1.0,1.0,-1.550964117050171,-0.9684182405471802,0.872735857963562,0.1322707235813141,-2.0033185482025146,0.0007348060607910156,9.322166442871094e-05,68.0,,,,,
1763,19,68,1752787415.3715816,5.39244532585144,0.0,,,,,,0.0,60.2,24.885597229003906,208.2886505126953,0.018167495727539062,0.02116870880126953,1.0,0.0,-0.13825273513793945,-1.0028042793273926,0.8012024760246277,-0.25480982661247253,-2.112949848175049,0.0007529258728027344,9.322166442871094e-05,69.0,,,,,
1764,19,69,1752787415.3731427,5.3940064907073975,0.0,,,,,,0.0,60.2,24.885597229003906,208.2886505126953,0.018168926239013672,0.02116870880126953,1.0,1.0,-1.6965011358261108,-1.0444092750549316,0.9114660024642944,0.05065230652689934,-2.179753303527832,0.0007436275482177734,9.322166442871094e-05,70.0,,,,,
1765,19,70,1752787415.3746574,5.39552116394043,0.0,,,,,,25.0,60.2,24.885597229003906,208.2886505126953,0.01817035675048828,0.02116870880126953,1.0,0.0,-0.11862635612487793,-1.082485318183899,0.8588275909423828,-0.33809584379196167,-2.2887115478515625,0.0007531642913818359,9.250640869140625e-05,71.0,,,,,
1766,19,71,1752787415.3761783,5.397042274475098,0.0,,,,,,0.0,60.2,24.885597229003906,208.28864669799805,0.01817178726196289,0.02116870880126953,1.0,1.0,-1.8688608407974243,-1.1280792951583862,0.9525333642959595,-0.03531532734632492,-2.354830026626587,0.0007469654083251953,0.00010323524475097656,72.0,,,,,
1767,19,72,1752787415.378283,5.399147033691406,0.0,,,,,,0.0,60.2,24.88565444946289,208.28864669799805,0.0181732177734375,0.02116870880126953,1.0,0.0,-0.0993267297744751,-1.1702301502227783,0.9167562127113342,-0.42661377787590027,-2.463080644607544,0.0013401508331298828,9.250640869140625e-05,73.0,,,,,
1768,19,73,1752787415.3797996,5.400663614273071,0.0,,,,,,0.0,60.2,24.88565444946289,208.28864669799805,0.01817464828491211,0.02116870880126953,1.0,0.0,-0.13512754440307617,-1.2203049659729004,0.9946724772453308,-0.12771935760974884,-2.528473377227783,0.0007655620574951172,9.179115295410156e-05,74.0,,,,,
1769,19,74,1752787415.3813663,5.4022300243377686,0.0,,,,,,25.0,60.2,24.88565444946289,208.28864669799805,0.01817607879638672,0.02116870880126953,1.0,1.0,-1.721925973892212,-1.269060492515564,1.1452571153640747,0.16747644543647766,-2.635965347290039,0.0008051395416259766,9.393692016601562e-05,75.0,,,,,
1770,19,75,1752787415.3828626,5.40372633934021,0.0,,,,,,0.0,60.2,24.88565444946289,208.28864669799805,0.018177509307861328,0.02116870880126953,1.0,0.0,-0.12350654602050781,-1.3140144348144531,1.07505464553833,-0.22844283282756805,-2.7855188846588135,0.0007493495941162109,9.226799011230469e-05,76.0,,,,,
1771,19,76,1752787415.3843758,5.405239582061768,0.0,,,,,,0.0,60.2,24.88565444946289,208.28864669799805,0.018178939819335938,0.02116870880126953,1.0,0.0,-0.17270958423614502,-1.3670718669891357,1.2087814807891846,0.06576075404882431,-2.8921823501586914,0.0007531642913818359,9.250640869140625e-05,77.0,,,,,
1772,19,77,1752787415.3858902,5.406754016876221,0.0,,,,,,0.0,60.2,24.88565444946289,208.28864669799805,0.018180370330810547,0.02116870880126953,1.0,1.0,-1.500516414642334,-1.4186761379241943,1.3964327573776245,0.3576715588569641,-3.0408999919891357,0.0007596015930175781,9.393692016601562e-05,78.0,,,,,
1773,19,78,1752787415.3874123,5.408276081085205,0.0,,,,,,0.0,60.2,24.88565444946289,208.28864288330078,0.018181800842285156,0.02116870880126953,1.0,0.0,-0.1697738766670227,-1.4661842584609985,1.3177504539489746,-0.03964375704526901,-3.2316489219665527,0.0007600784301757812,9.322166442871094e-05,79.0,,,,,
1774,19,79,1752787415.3889034,5.409767389297485,0.0,,,,,,25.0,60.2,24.88565444946289,208.28864288330078,0.018183231353759766,0.02116870880126953,1.0,0.0,-0.2374555468559265,-1.5216456651687622,1.4904698133468628,0.25400757789611816,-3.379499673843384,0.0007412433624267578,9.179115295410156e-05,80.0,,,,,
1775,19,80,1752787415.3904345,5.4112982749938965,0.0,,,,,,0.0,60.2,24.88565444946289,208.28864288330078,0.018184661865234375,0.02116870880126953,1.0,1.0,-1.2479851245880127,-1.5753633975982666,1.7067999839782715,0.5467334985733032,-3.5693981647491455,0.0007681846618652344,9.34600830078125e-05,81.0,,,,,
1776,19,81,1752787415.3919284,5.412792205810547,0.0,,,,,,0.0,60.2,24.88565444946289,208.28864288330078,0.018186092376708984,0.02116870880126953,1.0,1.0,-1.52034592628479,-1.6247628927230835,1.6396909952163696,0.15103860199451447,-3.801335573196411,0.0007448196411132812,9.250640869140625e-05,82.0,,,,,
1777,19,82,1752787415.3934479,5.414311647415161,0.0,,,,,,0.0,60.2,24.88565444946289,208.28864288330078,0.018187522888183594,0.02116870880126953,1.0,0.0,-0.1761023998260498,-1.679668664932251,1.6115449666976929,-0.2422477751970291,-3.9903886318206787,0.0007572174072265625,9.202957153320312e-05,83.0,,,,,
1778,19,83,1752787415.3952997,5.416163444519043,0.0,,,,,,0.0,60.2,24.88565444946289,208.28864288330078,0.018188953399658203,0.02116870880126953,1.0,0.0,-0.22566449642181396,-1.742408275604248,1.7525972127914429,0.05534026771783829,-4.136569499969482,0.0007901191711425781,9.369850158691406e-05,84.0,,,,,
